5,"""Delicious!""","""I love this recipe""",1964-12-05,,30,22,1,46
6,"""Not for me""","""Tried it, not my favorite""",1924-08-18,,3,33,2,
7,"""Good cookin'""","""My family loved this!""",1902-02-12,,2,40,3,
8,"""Hot stuff""","""Holy guacamole, this recipe is on fire!""",1928-10-28,,35,33,4,
9,"""LFG, bro!""","""GG, this meal is OP brah!""",1939-03-10,,10,20,5,
10,"""Cleaning out my fridge""","""I can't believe how much food I used up by cooking this recipe. It saved me time and money.""",1977-03-24,,31,12,6,
11,"""Thank goodness for good food""","""Couldn't be happier with how this recipe turned out""",2016-05-04,,41,41,7,
12,"""Can't stand it""","""What was that that I just ate?!?!?!?!""",1976-03-01,,52,33,8,
13,"""Join my Discord for crypto recipes""","""My Telegram spam bot wants to chat with you""",1954-10-05,,38,26,9,12
14,"""Hungry for more""","""What a recipe; I need more like this!""",1934-06-21,,21,7,10,35
15,"""Where did the time go?""","""I spent all day cooking up this recipe and others. The time went by fast! I'm thoroughly pleased with the recipes on this site.""",1935-03-19,,3,43,11,
16,"""I can't find my rice""","""Have you seen it?""",1952-05-14,,11,42,12,23
17,"""Gibs me mo, bro""","""I wub dis yummeez, uwu""",1934-12-29,,52,32,13,
18,"""Just like momma used to make""","""Nothing like soul food for your soul.""",1917-10-10,,32,12,14,
19,"""Can't beats the eats!""","""Best meal in ages, need to keep this around.""",1926-07-30,,46,2,15,
20,"""Meh.""","""Not good, not bad. S'okay? S'aright.""",1962-11-13,,21,1,16,
21,"""How does this cost so much?""","""I can't afford these ingredients. The price of inflation is too darn high!""",1965-12-18,,19,21,17,
22,"""Hmm…""","""Not sure if this is good food, or my tastebuds are broken.""",2018-12-09,,38,9,18,21
23,"""42""","""The meaning of Life, the Universe, and Everything…. Or Jackie Robinson. Both are good, neither are food.""",1965-11-22,,38,29,19,
24,"""Tres Manifique!!""","""Je t'aime this meal. Allons y!!!!!""",1994-10-08,,45,22,20,
25,"""My momma used to say…""","""Life is like a box of chocolates. And they are a great dessert after some delicious shrimp dinner!""",1910-09-16,,27,43,21,41
26,"""Tryin' to cut…""","""So I can't cook this meal; I only eat chicken, rice, and broccoli.""",2018-06-18,,30,39,22,
27,"""Breaking in my new frying pan""","""I love cooking this meal! Getting good use out of my kitchen!""",1922-10-30,,32,33,23,
28,"""What did I just eat?""","""It wasn't good. It wasn't food. It wasn't worth my time.""",2015-04-22,,11,22,24,55
29,"""Delicious!""","""I love this recipe""",1916-02-25,,24,18,1,
30,"""Not for me""","""Tried it, not my favorite""",1907-03-03,,44,32,2,40
31,"""Good cookin'""","""My family loved this!""",1989-01-12,,26,43,3,
32,"""Hot stuff""","""Holy guacamole, this recipe is on fire!""",1961-05-20,,1,19,4,
33,"""LFG, bro!""","""GG, this meal is OP brah!""",1966-05-24,,36,27,5,
34,"""Cleaning out my fridge""","""I can't believe how much food I used up by cooking this recipe. It saved me time and money.""",1982-08-19,,48,34,6,37
35,"""Thank goodness for good food""","""Couldn't be happier with how this recipe turned out""",1921-08-22,,19,20,7,25
36,"""Can't stand it""","""What was that that I just ate?!?!?!?!""",1937-05-18,,51,33,8,
37,"""Join my Discord for crypto recipes""","""My Telegram spam bot wants to chat with you""",1940-06-29,,8,31,9,
38,"""Hungry for more""","""What a recipe; I need more like this!""",1990-10-07,,21,26,10,
39,"""Where did the time go?""","""I spent all day cooking up this recipe and others. The time went by fast! I'm thoroughly pleased with the recipes on this site.""",1992-08-01,,42,42,11,
40,"""I can't find my rice""","""Have you seen it?""",1984-08-05,,9,10,12,
41,"""Gibs me mo, bro""","""I wub dis yummeez, uwu""",2011-04-30,,25,27,13,
42,"""Just like momma used to make""","""Nothing like soul food for your soul.""",1946-01-02,,21,29,14,
43,"""Can't beats the eats!""","""Best meal in ages, need to keep this around.""",1910-03-24,,37,16,15,
44,"""Meh.""","""Not good, not bad. S'okay? S'aright.""",1989-09-07,,33,18,16,43
45,"""How does this cost so much?""","""I can't afford these ingredients. The price of inflation is too darn high!""",2022-06-20,,42,4,17,
46,"""Hmm…""","""Not sure if this is good food, or my tastebuds are broken.""",1944-05-28,,53,39,18,
47,"""42""","""The meaning of Life, the Universe, and Everything…. Or Jackie Robinson. Both are good, neither are food.""",1961-06-09,,24,29,19,43
48,"""Tres Manifique!!""","""Je t'aime this meal. Allons y!!!!!""",1937-03-05,,1,4,20,
49,"""My momma used to say…""","""Life is like a box of chocolates. And they are a great dessert after some delicious shrimp dinner!""",1984-03-14,,5,28,21,43
50,"""Tryin' to cut…""","""So I can't cook this meal; I only eat chicken, rice, and broccoli.""",1908-03-11,,35,38,22,35
51,"""Breaking in my new frying pan""","""I love cooking this meal! Getting good use out of my kitchen!""",1917-06-14,,4,7,23,
52,"""What did I just eat?""","""It wasn't good. It wasn't food. It wasn't worth my time.""",1962-06-23,,6,1,24,
53,"""Delicious!""","""I love this recipe""",1967-02-27,,17,20,1,2
54,"""Not for me""","""Tried it, not my favorite""",2011-09-19,,10,13,2,
55,"""Good cookin'""","""My family loved this!""",1911-12-26,,41,38,3,
56,"""Hot stuff""","""Holy guacamole, this recipe is on fire!""",1947-11-26,,46,8,4,
57,"""LFG, bro!""","""GG, this meal is OP brah!""",2013-11-30,,21,40,5,
58,"""Cleaning out my fridge""","""I can't believe how much food I used up by cooking this recipe. It saved me time and money.""",1979-06-14,,50,35,6,
59,"""Thank goodness for good food""","""Couldn't be happier with how this recipe turned out""",1950-10-13,,15,24,7,50
60,"""Can't stand it""","""What was that that I just ate?!?!?!?!""",1999-11-27,,22,23,8,41
61,"""Join my Discord for crypto recipes""","""My Telegram spam bot wants to chat with you""",1936-06-30,,13,42,9,26
62,"""Hungry for more""","""What a recipe; I need more like this!""",2018-01-15,,35,28,10,55
63,"""Where did the time go?""","""I spent all day cooking up this recipe and others. The time went by fast! I'm thoroughly pleased with the recipes on this site.""",1924-12-04,,8,36,11,24
64,"""I can't find my rice""","""Have you seen it?""",1920-01-01,,3,42,12,
65,"""Gibs me mo, bro""","""I wub dis yummeez, uwu""",2006-01-18,,27,7,13,
66,"""Just like momma used to make""","""Nothing like soul food for your soul.""",1994-03-07,,15,15,14,53
67,"""Can't beats the eats!""","""Best meal in ages, need to keep this around.""",2012-12-05,,9,38,15,
68,"""Meh.""","""Not good, not bad. S'okay? S'aright.""",1961-01-06,,2,31,16,50
69,"""How does this cost so much?""","""I can't afford these ingredients. The price of inflation is too darn high!""",1928-11-10,,35,24,17,
70,"""Hmm…""","""Not sure if this is good food, or my tastebuds are broken.""",1955-03-08,,20,6,18,36
71,"""42""","""The meaning of Life, the Universe, and Everything…. Or Jackie Robinson. Both are good, neither are food.""",1908-11-13,,28,13,19,
72,"""Tres Manifique!!""","""Je t'aime this meal. Allons y!!!!!""",1953-11-07,,36,37,20,
73,"""My momma used to say…""","""Life is like a box of chocolates. And they are a great dessert after some delicious shrimp dinner!""",1993-02-11,,21,41,21,1
74,"""Tryin' to cut…""","""So I can't cook this meal; I only eat chicken, rice, and broccoli.""",2022-03-04,,26,23,22,
75,"""Breaking in my new frying pan""","""I love cooking this meal! Getting good use out of my kitchen!""",1913-04-19,,30,22,23,
76,"""What did I just eat?""","""It wasn't good. It wasn't food. It wasn't worth my time.""",1935-11-14,,2,42,24,
77,"""Delicious!""","""I love this recipe""",1950-12-18,,47,8,1,28
78,"""Not for me""","""Tried it, not my favorite""",1985-07-06,,8,36,2,
79,"""Good cookin'""","""My family loved this!""",1963-10-07,,12,10,3,
80,"""Hot stuff""","""Holy guacamole, this recipe is on fire!""",1992-05-21,,4,42,4,
81,"""LFG, bro!""","""GG, this meal is OP brah!""",1954-04-05,,44,34,5,23
82,"""Cleaning out my fridge""","""I can't believe how much food I used up by cooking this recipe. It saved me time and money.""",1920-02-24,,41,11,6,27
83,"""Thank goodness for good food""","""Couldn't be happier with how this recipe turned out""",1924-09-09,,22,3,7,
84,"""Can't stand it""","""What was that that I just ate?!?!?!?!""",1917-10-20,,27,21,8,2
85,"""Join my Discord for crypto recipes""","""My Telegram spam bot wants to chat with you""",1951-09-27,,17,17,9,51
86,"""Hungry for more""","""What a recipe; I need more like this!""",1955-10-11,,40,13,10,
87,"""Where did the time go?""","""I spent all day cooking up this recipe and others. The time went by fast! I'm thoroughly pleased with the recipes on this site.""",1992-05-13,,10,4,11,
88,"""I can't find my rice""","""Have you seen it?""",1948-04-02,,46,39,12,6
89,"""Gibs me mo, bro""","""I wub dis yummeez, uwu""",1914-03-13,,1,31,13,
90,"""Just like momma used to make""","""Nothing like soul food for your soul.""",1978-04-19,,36,14,14,
91,"""Can't beats the eats!""","""Best meal in ages, need to keep this around.""",1914-11-26,,7,30,15,
92,"""Meh.""","""Not good, not bad. S'okay? S'aright.""",1938-06-06,,30,42,16,
93,"""How does this cost so much?""","""I can't afford these ingredients. The price of inflation is too darn high!""",1902-04-16,,20,34,17,
94,"""Hmm…""","""Not sure if this is good food, or my tastebuds are broken.""",1914-08-16,,34,4,18,
95,"""42""","""The meaning of Life, the Universe, and Everything…. Or Jackie Robinson. Both are good, neither are food.""",1937-10-27,,3,8,19,
96,"""Tres Manifique!!""","""Je t'aime this meal. Allons y!!!!!""",2020-02-16,,6,34,20,23
97,"""My momma used to say…""","""Life is like a box of chocolates. And they are a great dessert after some delicious shrimp dinner!""",1911-04-23,,48,10,21,
98,"""Tryin' to cut…""","""So I can't cook this meal; I only eat chicken, rice, and broccoli.""",1969-03-18,,7,16,22,5
99,"""Breaking in my new frying pan""","""I love cooking this meal! Getting good use out of my kitchen!""",1948-01-18,,34,24,23,
100,"""What did I just eat?""","""It wasn't good. It wasn't food. It wasn't worth my time.""",1916-04-15,,26,22,24,
101,"""Delicious!""","""I love this recipe""",1974-04-28,,33,1,1,
102,"""Not for me""","""Tried it, not my favorite""",1939-08-23,,45,9,2,
103,"""Good cookin'""","""My family loved this!""",1949-06-06,,41,12,3,2
104,"""Hot stuff""","""Holy guacamole, this recipe is on fire!""",1968-05-17,,47,17,4,54
105,"""LFG, bro!""","""GG, this meal is OP brah!""",1944-11-23,,43,30,5,54
106,"""Cleaning out my fridge""","""I can't believe how much food I used up by cooking this recipe. It saved me time and money.""",1921-05-10,,4,19,6,22
107,"""Thank goodness for good food""","""Couldn't be happier with how this recipe turned out""",1911-04-29,,31,3,7,
108,"""Can't stand it""","""What was that that I just ate?!?!?!?!""",1972-09-18,,43,43,8,46
109,"""Join my Discord for crypto recipes""","""My Telegram spam bot wants to chat with you""",2021-11-28,,22,5,9,58
110,"""Hungry for more""","""What a recipe; I need more like this!""",1939-09-26,,24,18,10,41
111,"""Where did the time go?""","""I spent all day cooking up this recipe and others. The time went by fast! I'm thoroughly pleased with the recipes on this site.""",1965-03-26,,5,37,11,
112,"""I can't find my rice""","""Have you seen it?""",1973-10-18,,46,32,12,
113,"""Gibs me mo, bro""","""I wub dis yummeez, uwu""",1951-02-28,,36,20,13,34
114,"""Just like momma used to make""","""Nothing like soul food for your soul.""",1960-08-07,,18,30,14,
115,"""Can't beats the eats!""","""Best meal in ages, need to keep this around.""",1912-03-06,,7,36,15,
116,"""Meh.""","""Not good, not bad. S'okay? S'aright.""",1987-08-13,,51,42,16,
117,"""How does this cost so much?""","""I can't afford these ingredients. The price of inflation is too darn high!""",1976-03-06,,52,33,17,6
118,"""Hmm…""","""Not sure if this is good food, or my tastebuds are broken.""",2001-11-03,,34,37,18,
119,"""42""","""The meaning of Life, the Universe, and Everything…. Or Jackie Robinson. Both are good, neither are food.""",2015-10-23,,11,20,19,
120,"""Tres Manifique!!""","""Je t'aime this meal. Allons y!!!!!""",1979-05-24,,45,16,20,
121,"""My momma used to say…""","""Life is like a box of chocolates. And they are a great dessert after some delicious shrimp dinner!""",2009-04-18,,50,5,21,
122,"""Tryin' to cut…""","""So I can't cook this meal; I only eat chicken, rice, and broccoli.""",1954-06-10,,37,31,22,
123,"""Breaking in my new frying pan""","""I love cooking this meal! Getting good use out of my kitchen!""",1910-10-26,,3,9,23,15
124,"""What did I just eat?""","""It wasn't good. It wasn't food. It wasn't worth my time.""",1925-01-23,,27,8,24,51
125,"""Delicious!""","""I love this recipe""",1967-07-15,,27,11,1,
126,"""Not for me""","""Tried it, not my favorite""",1966-10-03,,11,22,2,41
127,"""Good cookin'""","""My family loved this!""",1904-05-12,,18,2,3,32
128,"""Hot stuff""","""Holy guacamole, this recipe is on fire!""",1925-09-19,,42,35,4,50
129,"""LFG, bro!""","""GG, this meal is OP brah!""",1981-09-23,,12,4,5,37
130,"""Cleaning out my fridge""","""I can't believe how much food I used up by cooking this recipe. It saved me time and money.""",1969-03-07,,47,12,6,
131,"""Thank goodness for good food""","""Couldn't be happier with how this recipe turned out""",1967-01-23,,34,12,7,57
132,"""Can't stand it""","""What was that that I just ate?!?!?!?!""",2021-12-09,,9,12,8,16
133,"""Join my Discord for crypto recipes""","""My Telegram spam bot wants to chat with you""",1901-01-12,,1,5,9,48
134,"""Hungry for more""","""What a recipe; I need more like this!""",1944-02-14,,52,43,10,
135,"""Where did the time go?""","""I spent all day cooking up this recipe and others. The time went by fast! I'm thoroughly pleased with the recipes on this site.""",1974-09-17,,3,8,11,
136,"""I can't find my rice""","""Have you seen it?""",1939-10-31,,34,20,12,
137,"""Gibs me mo, bro""","""I wub dis yummeez, uwu""",1983-07-15,,1,30,13,34
138,"""Just like momma used to make""","""Nothing like soul food for your soul.""",1955-10-01,,45,25,14,29
139,"""Can't beats the eats!""","""Best meal in ages, need to keep this around.""",1983-05-31,,24,25,15,41
140,"""Meh.""","""Not good, not bad. S'okay? S'aright.""",1971-06-11,,31,28,16,
141,"""How does this cost so much?""","""I can't afford these ingredients. The price of inflation is too darn high!""",2000-07-04,,28,40,17,
142,"""Hmm…""","""Not sure if this is good food, or my tastebuds are broken.""",1978-09-14,,45,5,18,43
143,"""42""","""The meaning of Life, the Universe, and Everything…. Or Jackie Robinson. Both are good, neither are food.""",1944-04-13,,13,17,19,
144,"""Tres Manifique!!""","""Je t'aime this meal. Allons y!!!!!""",1911-03-13,,14,24,20,
145,"""My momma used to say…""","""Life is like a box of chocolates. And they are a great dessert after some delicious shrimp dinner!""",1994-06-18,,25,32,21,
146,"""Tryin' to cut…""","""So I can't cook this meal; I only eat chicken, rice, and broccoli.""",1921-08-25,,37,23,22,23
147,"""Breaking in my new frying pan""","""I love cooking this meal! Getting good use out of my kitchen!""",2002-04-05,,1,36,23,
148,"""What did I just eat?""","""It wasn't good. It wasn't food. It wasn't worth my time.""",1911-02-18,,26,5,24,
149,"""Delicious!""","""I love this recipe""",1909-05-06,,12,39,1,
150,"""Not for me""","""Tried it, not my favorite""",2003-06-20,,17,12,2,
151,"""Good cookin'""","""My family loved this!""",1900-07-25,,18,2,3,27
152,"""Hot stuff""","""Holy guacamole, this recipe is on fire!""",1920-01-15,,27,8,4,28
153,"""LFG, bro!""","""GG, this meal is OP brah!""",1936-10-04,,4,27,5,
154,"""Cleaning out my fridge""","""I can't believe how much food I used up by cooking this recipe. It saved me time and money.""",1993-11-17,,21,20,6,
155,"""Thank goodness for good food""","""Couldn't be happier with how this recipe turned out""",1979-06-23,,19,5,7,60
156,"""Can't stand it""","""What was that that I just ate?!?!?!?!""",1953-05-09,,7,25,8,37
157,"""Join my Discord for crypto recipes""","""My Telegram spam bot wants to chat with you""",1941-07-16,,29,11,9,40
158,"""Hungry for more""","""What a recipe; I need more like this!""",2021-02-08,,37,18,10,47
159,"""Where did the time go?""","""I spent all day cooking up this recipe and others. The time went by fast! I'm thoroughly pleased with the recipes on this site.""",2009-02-15,,24,28,11,
160,"""I can't find my rice""","""Have you seen it?""",1918-12-04,,45,25,12,
161,"""Gibs me mo, bro""","""I wub dis yummeez, uwu""",2016-02-13,,42,31,13,
162,"""Just like momma used to make""","""Nothing like soul food for your soul.""",2007-10-14,,29,31,14,60
163,"""Can't beats the eats!""","""Best meal in ages, need to keep this around.""",2019-03-02,,51,8,15,
164,"""Meh.""","""Not good, not bad. S'okay? S'aright.""",1943-09-24,,44,24,16,57
165,"""How does this cost so much?""","""I can't afford these ingredients. The price of inflation is too darn high!""",1961-03-22,,44,43,17,
166,"""Hmm…""","""Not sure if this is good food, or my tastebuds are broken.""",2003-11-30,,13,22,18,33
167,"""42""","""The meaning of Life, the Universe, and Everything…. Or Jackie Robinson. Both are good, neither are food.""",1959-01-14,,40,6,19,13
168,"""Tres Manifique!!""","""Je t'aime this meal. Allons y!!!!!""",1919-11-16,,39,30,20,23
169,"""My momma used to say…""","""Life is like a box of chocolates. And they are a great dessert after some delicious shrimp dinner!""",2017-12-19,,4,21,21,
170,"""Tryin' to cut…""","""So I can't cook this meal; I only eat chicken, rice, and broccoli.""",1971-04-02,,48,19,22,
171,"""Breaking in my new frying pan""","""I love cooking this meal! Getting good use out of my kitchen!""",1914-05-05,,25,42,23,2
172,"""What did I just eat?""","""It wasn't good. It wasn't food. It wasn't worth my time.""",1926-08-23,,33,34,24,
173,"""Delicious!""","""I love this recipe""",1932-12-23,,36,13,1,
174,"""Not for me""","""Tried it, not my favorite""",1991-03-19,,25,11,2,38
175,"""Good cookin'""","""My family loved this!""",1938-12-01,,21,26,3,
176,"""Hot stuff""","""Holy guacamole, this recipe is on fire!""",2009-03-29,,8,35,4,
177,"""LFG, bro!""","""GG, this meal is OP brah!""",1945-03-02,,49,17,5,
178,"""Cleaning out my fridge""","""I can't believe how much food I used up by cooking this recipe. It saved me time and money.""",1946-12-26,,42,18,6,
179,"""Thank goodness for good food""","""Couldn't be happier with how this recipe turned out""",1933-08-30,,39,18,7,
180,"""Can't stand it""","""What was that that I just ate?!?!?!?!""",1929-11-27,,37,13,8,
181,"""Join my Discord for crypto recipes""","""My Telegram spam bot wants to chat with you""",1981-09-16,,8,26,9,
182,"""Hungry for more""","""What a recipe; I need more like this!""",1926-04-03,,40,9,10,
183,"""Where did the time go?""","""I spent all day cooking up this recipe and others. The time went by fast! I'm thoroughly pleased with the recipes on this site.""",1909-01-30,,5,35,11,50
184,"""I can't find my rice""","""Have you seen it?""",1927-09-23,,28,1,12,30
185,"""Gibs me mo, bro""","""I wub dis yummeez, uwu""",1973-09-17,,1,9,13,25
186,"""Just like momma used to make""","""Nothing like soul food for your soul.""",1980-12-12,,18,11,14,
187,"""Can't beats the eats!""","""Best meal in ages, need to keep this around.""",1903-04-20,,37,26,15,33
188,"""Meh.""","""Not good, not bad. S'okay? S'aright.""",1920-02-10,,43,6,16,
189,"""How does this cost so much?""","""I can't afford these ingredients. The price of inflation is too darn high!""",1923-02-05,,13,20,17,53
190,"""Hmm…""","""Not sure if this is good food, or my tastebuds are broken.""",1958-12-01,,53,43,18,
191,"""42""","""The meaning of Life, the Universe, and Everything…. Or Jackie Robinson. Both are good, neither are food.""",1924-09-16,,48,16,19,
192,"""Tres Manifique!!""","""Je t'aime this meal. Allons y!!!!!""",1998-01-30,,43,41,20,6
193,"""My momma used to say…""","""Life is like a box of chocolates. And they are a great dessert after some delicious shrimp dinner!""",1902-04-14,,17,28,21,
194,"""Tryin' to cut…""","""So I can't cook this meal; I only eat chicken, rice, and broccoli.""",1994-12-16,,39,37,22,
195,"""Breaking in my new frying pan""","""I love cooking this meal! Getting good use out of my kitchen!""",1972-07-06,,50,34,23,
196,"""What did I just eat?""","""It wasn't good. It wasn't food. It wasn't worth my time.""",1965-11-01,,17,17,24,
197,"""Delicious!""","""I love this recipe""",1954-09-01,,3,24,1,
198,"""Not for me""","""Tried it, not my favorite""",1986-06-07,,21,3,2,45
199,"""Good cookin'""","""My family loved this!""",1990-04-06,,29,14,3,
200,"""Hot stuff""","""Holy guacamole, this recipe is on fire!""",1923-10-18,,23,28,4,34
201,"""LFG, bro!""","""GG, this meal is OP brah!""",1993-03-16,,42,31,5,5
202,"""Cleaning out my fridge""","""I can't believe how much food I used up by cooking this recipe. It saved me time and money.""",1920-10-27,,52,11,6,
203,"""Thank goodness for good food""","""Couldn't be happier with how this recipe turned out""",2008-05-04,,9,18,7,
204,"""Can't stand it""","""What was that that I just ate?!?!?!?!""",1962-12-25,,11,27,8,
205,"""Join my Discord for crypto recipes""","""My Telegram spam bot wants to chat with you""",1924-08-06,,1,31,9,
206,"""Hungry for more""","""What a recipe; I need more like this!""",1946-08-04,,45,4,10,49
207,"""Where did the time go?""","""I spent all day cooking up this recipe and others. The time went by fast! I'm thoroughly pleased with the recipes on this site.""",1988-03-29,,33,26,11,
208,"""I can't find my rice""","""Have you seen it?""",1915-01-29,,45,2,12,
209,"""Gibs me mo, bro""","""I wub dis yummeez, uwu""",1951-07-01,,2,16,13,2
210,"""Just like momma used to make""","""Nothing like soul food for your soul.""",2014-06-16,,43,31,14,37
211,"""Can't beats the eats!""","""Best meal in ages, need to keep this around.""",1983-02-21,,43,41,15,
212,"""Meh.""","""Not good, not bad. S'okay? S'aright.""",1979-04-14,,5,38,16,
213,"""How does this cost so much?""","""I can't afford these ingredients. The price of inflation is too darn high!""",1927-01-01,,43,40,17,4
214,"""Hmm…""","""Not sure if this is good food, or my tastebuds are broken.""",2003-06-18,,40,41,18,7
215,"""42""","""The meaning of Life, the Universe, and Everything…. Or Jackie Robinson. Both are good, neither are food.""",1953-05-24,,1,40,19,56
216,"""Tres Manifique!!""","""Je t'aime this meal. Allons y!!!!!""",1947-10-20,,2,6,20,
217,"""y momma used to say…""","""Life is like a box of chocolates. And they are a great dessert after some delicious shrimp dinner!""",1958-07-12,,5,43,21,8
218,"""Tryin' to cut…""","""So I can't cook this meal; I only eat chicken, rice, and broccoli.""",1966-08-04,,43,30,22,
219,"""Breaking in my new frying pan""","""I love cooking this meal! Getting good use out of my kitchen!""",2012-03-24,,16,41,23,
220,"""What did I just eat?""","""It wasn't good. It wasn't food. It wasn't worth my time.""",2003-11-19,,20,25,24,